a_id,q_id,predict_label,truth_label,c_ref_1,c_ref_2,p_ref_1,p_ref_2,p_ref_3,i_ref_1,i_ref_2,max_sim,close_ref
R_XtaVxvcGXnVhTuV_q2_a,q2_a,0.0,0.0,0.0004667206958401948,0.00047872928553260863,0.6869381070137024,0.6719558238983154,0.6719558238983154,0.7429611086845398,0.7137808203697205,0.7429611086845398,i_ref_1
R_xl2qsdRZ4GDIRgZ_q4_b,q4_b,2.0,2.0,0.9898064732551575,0.990476667881012,0.009101571515202522,0.009195603430271149,0.009195603430271149,0.009274949319660664,0.008210916072130203,0.990476667881012,c_ref_2
R_xl2qsdRZ4GDIRgZ_q4_a,q4_a,2.0,2.0,0.9981554746627808,0.9985968470573425,0.0,0.0,0.0,1.6412157492595725e-05,1.6412157492595725e-05,0.9985968470573425,c_ref_2
R_xl2qsdRZ4GDIRgZ_q3_b,q3_b,0.0,2.0,0.04832978546619415,0.04822942987084389,0.9303088784217834,0.9407492876052856,0.9407492876052856,0.048438068479299545,0.04831196367740631,0.9407492876052856,p_ref_2
R_xl2qsdRZ4GDIRgZ_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994523525238037,0.9994593858718872,0.9994593858718872,0.9979090094566345,0.9990867376327515,0.9994593858718872,p_ref_2
R_xl2qsdRZ4GDIRgZ_q2_a,q2_a,0.0,0.0,0.00026659222203306854,0.00029209256172180176,0.6948599219322205,0.6815804243087769,0.6815804243087769,0.7509940266609192,0.7219659686088562,0.7509940266609192,i_ref_1
R_Xkecg9Jtm2t4bvz_q4_b,q4_b,0.0,0.0,0.00038841902278363705,0.00038697244599461555,0.6370441913604736,0.6321343183517456,0.6321343183517456,0.6280466914176941,0.8038748502731323,0.8038748502731323,i_ref_2
R_Xkecg9Jtm2t4bvz_q4_a,q4_a,0.0,0.0,0.0002514965017326176,0.00021860134438611567,0.688467800617218,0.6701144576072693,0.6701144576072693,0.9201942086219788,0.9201942086219788,0.9201942086219788,i_ref_1
R_Xkecg9Jtm2t4bvz_q3_b,q3_b,0.0,0.0,0.0009408388286828995,0.0009354862268082798,0.9904043674468994,0.9899519681930542,0.9899519681930542,0.0009435660904273391,0.0009428029879927635,0.9904043674468994,p_ref_1
R_Xkecg9Jtm2t4bvz_q3_a,q3_a,0.0,1.0,2.861608845705632e-05,2.8432137696654536e-05,0.8122300505638123,0.960419774055481,0.960419774055481,0.4396357834339142,0.4396357834339142,0.960419774055481,p_ref_2
R_Xkecg9Jtm2t4bvz_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9740071892738342,0.9745914340019226,0.9745914340019226,0.967147707939148,0.9712909460067749,0.9745914340019226,p_ref_2
R_Xkecg9Jtm2t4bvz_q2_a,q2_a,1.0,0.0,0.0,0.0,0.9713618755340576,0.9680687785148621,0.9680687785148621,0.9860123991966248,0.9796440601348877,0.9860123991966248,i_ref_1
R_XgZxV2ZPiDKWCLn_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9994943141937256,0.9992465376853943,0.9992465376853943,0.9987242221832275,0.9573405981063843,0.9994943141937256,p_ref_1
R_XgZxV2ZPiDKWCLn_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9982192516326904,0.9993022680282593,0.9993022680282593,0.9007382392883301,0.9007382392883301,0.9993022680282593,p_ref_2
R_XgZxV2ZPiDKWCLn_q3_b,q3_b,0.0,1.0,4.3385465687606484e-05,4.367615110822953e-05,0.9782776236534119,0.973916232585907,0.973916232585907,4.4086533307563514e-05,4.379261736175977e-05,0.9782776236534119,p_ref_1
R_XgZxV2ZPiDKWCLn_q3_a,q3_a,0.0,0.0,3.568372267181985e-05,3.541546539054252e-05,0.8245614767074585,0.9633582830429077,0.9633582830429077,0.46420571208000183,0.46420571208000183,0.9633582830429077,p_ref_2
R_XgZxV2ZPiDKWCLn_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9992900490760803,0.9992173910140991,0.9992173910140991,0.9978150725364685,0.999043345451355,0.9992900490760803,p_ref_1
R_XgZxV2ZPiDKWCLn_q2_a,q2_a,0.0,0.0,0.00025076171732507646,0.0002928285102825612,0.6848486065864563,0.6731094717979431,0.6731094717979431,0.7382727265357971,0.7102462649345398,0.7382727265357971,i_ref_1
R_xgtW0fYKXxyovMB_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995403289794922,0.9995127320289612,0.9995127320289612,0.9992929697036743,0.9631256461143494,0.9995403289794922,p_ref_1
R_xgtW0fYKXxyovMB_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9970272183418274,0.9990962743759155,0.9990962743759155,0.8921248912811279,0.8921248912811279,0.9990962743759155,p_ref_2
R_xgtW0fYKXxyovMB_q3_b,q3_b,2.0,2.0,0.998654842376709,0.9986643195152283,4.001593367775058e-07,0.0,0.0,0.998670220375061,0.9986658692359924,0.998670220375061,i_ref_1
R_xgtW0fYKXxyovMB_q3_a,q3_a,2.0,2.0,0.998279869556427,0.998260498046875,0.09788186848163605,0.007927861995995045,0.007927861995995045,0.6173492074012756,0.6173492074012756,0.998279869556427,c_ref_1
R_xgtW0fYKXxyovMB_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994096755981445,0.9994076490402222,0.9994076490402222,0.9980703592300415,0.9991275668144226,0.9994096755981445,p_ref_1
R_xFuLGcPaYkiSp7X_q4_b,q4_b,1.0,1.0,0.0,0.0,0.999428927898407,0.9994615912437439,0.9994615912437439,0.9992721676826477,0.9587060213088989,0.9994615912437439,p_ref_2
R_xFuLGcPaYkiSp7X_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9978610277175903,0.9993807077407837,0.9993807077407837,0.8981722593307495,0.8981722593307495,0.9993807077407837,p_ref_2
R_xFuLGcPaYkiSp7X_q3_b,q3_b,0.0,0.0,3.357281457283534e-05,3.4320924896746874e-05,0.9924190044403076,0.9888806343078613,0.9888806343078613,3.410569843254052e-05,3.430819560890086e-05,0.9924190044403076,p_ref_1
R_xFuLGcPaYkiSp7X_q3_a,q3_a,0.0,0.0,6.799702532589436e-05,6.751743057975546e-05,0.8090672492980957,0.9554920792579651,0.9554920792579651,0.45214706659317017,0.45214706659317017,0.9554920792579651,p_ref_2
R_xFuLGcPaYkiSp7X_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993715286254883,0.9994123578071594,0.9994123578071594,0.997611939907074,0.9988862872123718,0.9994123578071594,p_ref_2
R_xFuLGcPaYkiSp7X_q2_a,q2_a,0.0,0.0,0.00014223645848687738,0.0001893829321488738,0.7838405966758728,0.7755566835403442,0.7755566835403442,0.8304194808006287,0.8074624538421631,0.8304194808006287,i_ref_1
R_wLcRhy3rE1VO9Il_q2_b,q2_b,0.0,0.0,0.0004738066054414958,0.00047315252595581114,0.6161416172981262,0.6179458498954773,0.6179458498954773,0.6006850600242615,0.6093477010726929,0.6179458498954773,p_ref_2
